Year,Borough,Estimated Annual Rate (per 10000 residents),Number
2009,Bronx,58.2,1552
2010,Bronx,49.5,1311
2011,Bronx,55.2,1446
2012,Bronx,61.0,1588
2013,Bronx,61.4,1592
2014,Bronx,65.6,1691
2015,Bronx,57.6,1489
2016,Bronx,51.1,1340
2009,Brooklyn,29.0,1231
2010,Brooklyn,24.3,1032
2011,Brooklyn,26.6,1100
2012,Brooklyn,29.0,1193
2013,Brooklyn,27.4,1126
2014,Brooklyn,28.2,1155
2015,Brooklyn,24.3,994
2016,Brooklyn,24.1,990
2009,Manhattan,31.9,508
2010,Manhattan,26.5,418
2011,Manhattan,27.5,431
2012,Manhattan,29.5,462
2013,Manhattan,29.1,455
2014,Manhattan,30.9,482
2015,Manhattan,26.8,421
2016,Manhattan,27.9,440
2009,Queens,23.6,779
2010,Queens,20.8,690
2011,Queens,17.7,578
2012,Queens,18.4,600
2013,Queens,18.2,591
2014,Queens,20.4,663
2015,Queens,16.6,540
2016,Queens,15.4,506
2009,Staten Island,14.7,119
2010,Staten Island,13.9,112
2011,Staten Island,12.2,97
2012,Staten Island,13.2,104
2013,Staten Island,13.4,105
2014,Staten Island,14.8,115
2015,Staten Island,13.4,103
2016,Staten Island,12.4,97
