Year,Borough,Age-Adjusted Rate (per 10000 residents),Estimated Annual Rate (per 10000 residents),Number
2009,Bronx,63.3,62.4,6279
2010,Bronx,56.3,55.4,5641
2011,Bronx,52.8,52.0,5370
2012,Bronx,50.6,50.0,5232
2013,Bronx,45.1,44.6,4724
2014,Bronx,44.8,44.4,4764
2016,Bronx,27.9,27.9,3038
2009,Brooklyn,30.2,29.8,5753
2010,Brooklyn,28.1,27.7,5412
2011,Brooklyn,27.7,27.2,5294
2012,Brooklyn,26.2,25.8,5076
2013,Brooklyn,25.1,24.7,4921
2014,Brooklyn,22.1,21.8,4385
2016,Brooklyn,8.6,8.5,1719
2009,Manhattan,24.9,23.8,3210
2010,Manhattan,21.9,21.0,2845
2011,Manhattan,20.3,19.6,2686
2012,Manhattan,19.7,19.0,2639
2013,Manhattan,18.6,18.0,2508
2014,Manhattan,17.4,16.9,2359
2016,Manhattan,7.6,7.4,1045
2009,Queens,15.7,16.0,2835
2010,Queens,15.2,15.6,2798
2011,Queens,15.0,15.4,2772
2012,Queens,14.2,14.7,2662
2013,Queens,13.3,13.8,2527
2014,Queens,12.9,13.5,2483
2016,Queens,6.8,7.0,1307
2009,Staten Island,21.4,22.4,801
2010,Staten Island,19.3,20.2,727
2011,Staten Island,20.2,21.5,782
2012,Staten Island,20.9,22.3,813
2013,Staten Island,16.7,17.8,651
2014,Staten Island,15.7,16.6,612
2016,Staten Island,11.0,11.2,416
